Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MELROSE PARK,KELLOCK ROAD,10,Non-landed Properties,4,"6,000",150 - 160,"1,700 - 1,800",Dec 2020
MELROSE PARK,KELLOCK ROAD,10,Non-landed Properties,3,"4,700",120 - 130,"1,300 - 1,400",Dec 2020
MELROSE PARK,KELLOCK ROAD,10,Non-landed Properties,3,"5,000",120 - 130,"1,200 - 1,300",Dec 2020
MELROSE PARK,KELLOCK ROAD,10,Non-landed Properties,3,"4,700",120 - 130,"1,200 - 1,300",Dec 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"1,800",50 - 60,500 - 600,Apr 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"1,800",50 - 60,500 - 600,Jun 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,3,"2,600",80 - 90,800 - 900,Mar 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"2,750",110 - 120,"1,200 - 1,300",Jan 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,2,"2,500",70 - 80,800 - 900,Jul 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"2,200",50 - 60,500 - 600,Jul 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"2,000",50 - 60,500 - 600,Jul 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"1,700",40 - 50,500 - 600,Jul 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,3,"2,500",80 - 90,800 - 900,Aug 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"1,850",40 - 50,500 - 600,Oct 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"1,800",40 - 50,500 - 600,Dec 2020
MELROSE VILLE,ROSE LANE,15,Non-landed Properties,1,"1,800",40 - 50,500 - 600,Dec 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,800",130 - 140,"1,400 - 1,500",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,400",90 - 100,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",100 - 110,"1,100 - 1,200",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"1,900",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,150",90 - 100,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,600",90 - 100,"1,000 - 1,100",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",100 - 110,"1,000 - 1,100",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,250",90 - 100,"1,000 - 1,100",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",90 - 100,"1,000 - 1,100",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,800",120 - 130,"1,300 - 1,400",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,228",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",120 - 130,"1,300 - 1,400",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",100 - 110,"1,100 - 1,200",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",90 - 100,"1,000 - 1,100",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,600",110 - 120,"1,200 - 1,300",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,200",90 - 100,"1,000 - 1,100",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,600",90 - 100,"1,000 - 1,100",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,150",90 - 100,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"1,000 - 1,100",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,850",130 - 140,"1,400 - 1,500",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"1,800",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,850",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,150",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,800",120 - 130,"1,300 - 1,400",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",100 - 110,"1,100 - 1,200",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,650",100 - 110,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",90 - 100,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,100",130 - 140,"1,400 - 1,500",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,600",90 - 100,"1,000 - 1,100",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,300",90 - 100,"1,000 - 1,100",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,650",120 - 130,"1,300 - 1,400",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",90 - 100,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,050",130 - 140,"1,400 - 1,500",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,525",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,950",130 - 140,"1,400 - 1,500",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,800",120 - 130,"1,300 - 1,400",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",120 - 130,"1,300 - 1,400",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",110 - 120,"1,200 - 1,300",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,750",120 - 130,"1,300 - 1,400",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,900",120 - 130,"1,300 - 1,400",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,900",130 - 140,"1,400 - 1,500",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",90 - 100,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,450",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",90 - 100,"1,000 - 1,100",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,500",130 - 140,"1,400 - 1,500",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"1,000 - 1,100",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",100 - 110,"1,100 - 1,200",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",90 - 100,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",90 - 100,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,400",90 - 100,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,400",90 - 100,"1,000 - 1,100",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",100 - 110,"1,000 - 1,100",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"1,000 - 1,100",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,550",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",90 - 100,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,600",90 - 100,"1,000 - 1,100",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,900",130 - 140,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",90 - 100,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,900",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",130 - 140,"1,400 - 1,500",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,000",90 - 100,"1,000 - 1,100",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,720",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",90 - 100,"1,000 - 1,100",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,300",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"1,000 - 1,100",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,100",130 - 140,"1,400 - 1,500",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",100 - 110,"1,000 - 1,100",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"3,000",100 - 110,"1,000 - 1,100",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,800",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",120 - 130,"1,300 - 1,400",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,800",100 - 110,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,650",100 - 110,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,900",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,450",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",100 - 110,"1,100 - 1,200",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,600",90 - 100,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,100",120 - 130,"1,300 - 1,400",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",110 - 120,"1,200 - 1,300",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,400",100 - 110,"1,100 - 1,200",Apr 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,525",90 - 100,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,325",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",120 - 130,"1,300 - 1,400",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,900",130 - 140,"1,400 - 1,500",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Mar 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,050",90 - 100,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,520",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",130 - 140,"1,400 - 1,500",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",120 - 130,"1,300 - 1,400",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,450",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",90 - 100,"1,000 - 1,100",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,000",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,850",130 - 140,"1,400 - 1,500",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",100 - 110,"1,000 - 1,100",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",90 - 100,"1,000 - 1,100",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",90 - 100,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,150",80 - 90,"900 - 1,000",Feb 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,600",130 - 140,"1,400 - 1,500",Jan 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,550",120 - 130,"1,300 - 1,400",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,300",130 - 140,"1,400 - 1,500",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,550",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",90 - 100,"1,000 - 1,100",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,200",130 - 140,"1,400 - 1,500",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,500",90 - 100,"1,000 - 1,100",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",120 - 130,"1,300 - 1,400",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",110 - 120,"1,200 - 1,300",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,300",90 - 100,"1,000 - 1,100",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",120 - 130,"1,300 - 1,400",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,100",120 - 130,"1,300 - 1,400",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,000",90 - 100,"1,000 - 1,100",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",90 - 100,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",100 - 110,"1,000 - 1,100",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,200",80 - 90,"900 - 1,000",May 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,550",100 - 110,"1,100 - 1,200",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,520",90 - 100,"1,000 - 1,100",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",90 - 100,"1,000 - 1,100",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",110 - 120,"1,200 - 1,300",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,600",100 - 110,"1,100 - 1,200",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,800",130 - 140,"1,300 - 1,400",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,300",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,750",120 - 130,"1,300 - 1,400",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,900",130 - 140,"1,400 - 1,500",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,850",120 - 130,"1,300 - 1,400",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,350",90 - 100,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",110 - 120,"1,200 - 1,300",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",120 - 130,"1,300 - 1,400",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",90 - 100,"1,000 - 1,100",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",120 - 130,"1,300 - 1,400",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,100",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"2,700",110 - 120,"1,200 - 1,300",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Jun 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,450",80 - 90,"900 - 1,000",Jul 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Aug 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",120 - 130,"1,300 - 1,400",Aug 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,3,"3,000",130 - 140,"1,400 - 1,500",Aug 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,250",90 - 100,"900 - 1,000",Aug 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",Aug 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",80 - 90,"900 - 1,000",Aug 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,150",80 - 90,"900 - 1,000",Aug 2020
MELVILLE PARK,SIMEI STREET 1,18,Non-landed Properties,2,"2,300",90 - 100,"1,000 - 1,100",Aug 2020
